timestamp,elapsed_time_min,temperature_degC,humidity_percent
2025-09-04 06:56:44,324.0599308848381,22.0,51.0
2025-09-04 06:56:47,324.11453671852746,22.0,51.0
2025-09-04 06:56:51,324.16914710203804,22.0,51.0
2025-09-04 06:56:54,324.22375672658285,22.0,51.0
2025-09-04 06:56:57,324.27836994727454,22.0,51.0
2025-09-04 06:57:01,324.33297698497773,22.0,51.0
2025-09-04 06:57:04,324.3875909328461,22.0,51.0
2025-09-04 06:57:07,324.4421975215276,22.0,51.0
2025-09-04 06:57:10,324.49686840375267,22.0,51.0
2025-09-04 06:57:14,324.5514830827713,22.0,51.0
2025-09-04 06:57:17,324.6060862104098,22.0,51.0
2025-09-04 06:57:20,324.66069543361664,22.0,51.0
2025-09-04 06:57:24,324.71537827650707,22.0,51.0
2025-09-04 06:57:27,324.7699812571208,22.0,51.0
2025-09-04 06:57:30,324.8245957573255,22.0,51.0
2025-09-04 06:57:33,324.87920048236845,22.0,51.0
2025-09-04 06:57:37,324.93380965391793,22.0,51.0
2025-09-04 06:57:40,324.9884238243103,22.0,51.0
2025-09-04 06:57:43,325.0430268009504,22.0,51.0
2025-09-04 06:57:46,325.0976404150327,22.0,51.0
2025-09-04 06:57:50,325.1522475322088,22.0,51.0
2025-09-04 06:57:53,325.2068536957105,22.0,51.0
2025-09-04 06:57:56,325.26146779855094,22.0,51.0
2025-09-04 06:58:00,325.3161335984866,22.0,51.0
2025-09-04 06:58:03,325.37075012524923,22.0,51.0
2025-09-04 06:58:06,325.4253562370936,22.0,51.0
2025-09-04 06:58:09,325.4799683570862,22.0,51.0
2025-09-04 06:58:13,325.53457647164663,22.0,51.0
2025-09-04 06:58:16,325.5891937017441,22.0,51.0
2025-09-04 06:58:19,325.6437965631485,22.0,51.0
2025-09-04 06:58:23,325.69847103754677,22.0,51.0
2025-09-04 06:58:26,325.7530804594358,22.0,51.0
2025-09-04 06:58:29,325.8076914350192,22.0,51.0
2025-09-04 06:58:32,325.86229896148046,22.0,51.0
2025-09-04 06:58:36,325.9169118444125,22.0,50.0
2025-09-04 06:58:39,325.97152755657834,22.0,50.0
2025-09-04 06:58:42,326.0261368552844,22.0,51.0
2025-09-04 06:58:45,326.08073813120524,22.0,51.0
2025-09-04 06:58:49,326.1353538672129,22.0,51.0
2025-09-04 06:58:52,326.1900286277135,22.0,51.0
2025-09-04 06:58:55,326.24463433821995,22.0,51.0
2025-09-04 06:58:59,326.2992501537005,22.0,51.0
2025-09-04 06:59:02,326.35385512510936,22.0,51.0
2025-09-04 06:59:05,326.4084647854169,22.0,51.0
2025-09-04 06:59:08,326.4630761106809,22.0,51.0
2025-09-04 06:59:12,326.5176817496618,22.0,51.0
2025-09-04 06:59:15,326.5722913424174,22.0,51.0
2025-09-04 06:59:18,326.62690117756523,22.0,51.0
2025-09-04 06:59:21,326.6815798362096,22.0,51.0
2025-09-04 06:59:25,326.73618766864143,22.0,51.0
2025-09-04 06:59:28,326.790795258681,22.0,51.0
2025-09-04 06:59:31,326.84541447162627,22.0,51.0
2025-09-04 06:59:35,326.90001949866615,22.0,51.0
2025-09-04 06:59:38,326.9546277761459,22.0,51.0
2025-09-04 06:59:41,327.0092414657275,22.0,51.0
2025-09-04 06:59:44,327.06384962797165,22.0,51.0
2025-09-04 06:59:48,327.11845108668007,22.0,51.0
2025-09-04 06:59:51,327.1731359004974,22.0,51.0
2025-09-04 06:59:54,327.22774325211844,22.0,51.0
2025-09-04 06:59:58,327.2823503812154,22.0,51.0
2025-09-04 07:00:01,327.3369623780251,22.0,51.0
2025-09-04 07:00:04,327.3915713707606,22.0,51.0
2025-09-04 07:00:07,327.4461858987808,22.0,51.0
2025-09-04 07:00:11,327.5007857521375,22.0,51.0
2025-09-04 07:00:14,327.5554023742676,22.0,51.0
2025-09-04 07:00:17,327.61001516183217,22.0,51.0
2025-09-04 07:00:20,327.66468671162926,22.0,51.0
2025-09-04 07:00:24,327.7192964831988,22.0,51.0
2025-09-04 07:00:27,327.77390642166137,22.0,51.0
2025-09-04 07:00:30,327.8285180727641,22.0,51.0
2025-09-04 07:00:34,327.88313315709433,22.0,51.0
2025-09-04 07:00:37,327.93773595492047,22.0,51.0
2025-09-04 07:00:40,327.99241383075713,22.0,51.0
2025-09-04 07:00:43,328.0470236460368,22.0,51.0
2025-09-04 07:00:47,328.1016298413277,22.0,51.0
2025-09-04 07:00:50,328.156248664856,22.0,51.0
2025-09-04 07:00:53,328.21086507638296,22.0,51.0
2025-09-04 07:00:57,328.26546472708384,22.0,51.0
2025-09-04 07:01:00,328.3200813571612,22.0,51.0
2025-09-04 07:01:03,328.37468716303505,22.0,51.0
2025-09-04 07:01:06,328.4292889157931,22.0,51.0
2025-09-04 07:01:10,328.48390647172926,22.0,51.0
2025-09-04 07:01:13,328.5385137438774,22.0,51.0
2025-09-04 07:01:16,328.59312459627785,22.0,51.0
2025-09-04 07:01:19,328.6477995673815,22.0,51.0
2025-09-04 07:01:23,328.70241017738977,22.0,51.0
2025-09-04 07:01:26,328.7570186336835,22.0,51.0
2025-09-04 07:01:29,328.8116344451904,22.0,51.0
2025-09-04 07:01:33,328.8663066148758,22.0,51.0
2025-09-04 07:01:36,328.9209228118261,22.0,51.0
2025-09-04 07:01:39,328.9755273898443,22.0,51.0
2025-09-04 07:01:42,329.0301357626915,22.0,51.0
2025-09-04 07:01:46,329.0847506046295,22.0,51.0
2025-09-04 07:01:49,329.1393578052521,22.0,51.0
2025-09-04 07:01:52,329.19397174517314,22.0,51.0
2025-09-04 07:01:56,329.2485829114914,22.0,51.0
2025-09-04 07:01:59,329.3031885067622,22.0,51.0
2025-09-04 07:02:02,329.35780371427535,22.0,51.0
2025-09-04 07:02:05,329.41240764458973,22.0,51.0
2025-09-04 07:02:09,329.4670855641365,22.0,51.0
2025-09-04 07:02:12,329.5217011332512,22.0,51.0
2025-09-04 07:02:15,329.5763050516446,22.0,51.0
2025-09-04 07:02:18,329.6309169451396,22.0,51.0
2025-09-04 07:02:22,329.68552598158516,22.0,51.0
2025-09-04 07:02:25,329.74013623396553,22.0,51.0
2025-09-04 07:02:28,329.79474920829136,22.0,51.0
2025-09-04 07:02:32,329.84935964743295,22.0,51.0
2025-09-04 07:02:35,329.9040402650833,22.0,51.0
2025-09-04 07:02:38,329.95864078203834,22.0,51.0
2025-09-04 07:02:41,330.01325626770654,22.0,51.0
2025-09-04 07:02:45,330.06787045399346,22.0,51.0
2025-09-04 07:02:48,330.1224771896998,22.0,51.0
2025-09-04 07:02:51,330.17708582083384,22.0,51.0
2025-09-04 07:02:54,330.23169918457666,22.0,51.0
2025-09-04 07:02:58,330.28630635738375,22.0,51.0
2025-09-04 07:03:01,330.34092218081156,22.0,51.0
2025-09-04 07:03:04,330.39553220669427,22.0,51.0
2025-09-04 07:03:08,330.4502031882604,22.0,51.0
2025-09-04 07:03:11,330.5048194408417,22.0,51.0
2025-09-04 07:03:14,330.5594239672025,22.0,51.0
2025-09-04 07:03:17,330.61403515338895,22.0,51.0
2025-09-04 07:03:21,330.66865149736407,22.0,51.0
2025-09-04 07:03:24,330.7232575615247,22.0,51.0
2025-09-04 07:03:27,330.777872188886,22.0,51.0
2025-09-04 07:03:31,330.83247355222704,22.0,51.0
2025-09-04 07:03:34,330.887154229482,22.0,51.0
2025-09-04 07:03:37,330.94177109797795,22.0,51.0
2025-09-04 07:03:40,330.9963779131571,22.0,51.0
2025-09-04 07:03:44,331.05098502238593,22.0,51.0
2025-09-04 07:03:47,331.1055992126465,22.0,51.0
2025-09-04 07:03:50,331.1602027694384,22.0,51.0
2025-09-04 07:03:53,331.2148229400317,22.0,51.0
2025-09-04 07:03:57,331.2694292783737,22.0,51.0
2025-09-04 07:04:00,331.32409994602205,22.0,51.0
2025-09-04 07:04:03,331.3787207086881,22.0,51.0
2025-09-04 07:04:07,331.43332701126735,22.0,51.0
2025-09-04 07:04:10,331.48793462912244,22.0,51.0
2025-09-04 07:04:13,331.5425507624944,22.0,51.0
2025-09-04 07:04:16,331.59715829292935,22.0,51.0
2025-09-04 07:04:20,331.651772471269,22.0,51.0
2025-09-04 07:04:23,331.7063756386439,22.0,51.0
2025-09-04 07:04:26,331.7609863400459,22.0,51.0
2025-09-04 07:04:30,331.81567113399507,22.0,51.0
2025-09-04 07:04:33,331.8702765583992,22.0,51.0
2025-09-04 07:04:36,331.9248869856199,22.0,51.0
2025-09-04 07:04:39,331.9795011480649,22.0,51.0
2025-09-04 07:04:43,332.0341108481089,22.0,51.0
2025-09-04 07:04:46,332.0887181123098,22.0,51.0
2025-09-04 07:04:49,332.14339989821116,22.0,51.0
2025-09-04 07:04:52,332.1980069637299,22.0,51.0
2025-09-04 07:04:56,332.25262228250506,22.0,51.0
2025-09-04 07:04:59,332.3072271227837,22.0,51.0
2025-09-04 07:05:02,332.36183986266457,22.0,51.0
2025-09-04 07:05:06,332.4164523323377,22.0,51.0
2025-09-04 07:05:09,332.471057566007,22.0,51.0
2025-09-04 07:05:12,332.5256745696068,22.0,51.0
2025-09-04 07:05:15,332.58028629223503,22.0,51.0
2025-09-04 07:05:19,332.6348913908005,22.0,51.0
2025-09-04 07:05:22,332.6895075003306,22.0,51.0
2025-09-04 07:05:25,332.74411434729893,22.0,51.0
2025-09-04 07:05:29,332.79878990252814,22.0,51.0
2025-09-04 07:05:32,332.85340197483697,22.0,51.0
2025-09-04 07:05:35,332.90801728566487,22.0,51.0
2025-09-04 07:05:38,332.96262783606846,22.0,51.0
2025-09-04 07:05:42,333.0172331213951,22.0,51.0
2025-09-04 07:05:45,333.0719094435374,22.0,51.0
2025-09-04 07:05:48,333.12652628421785,22.0,51.0
2025-09-04 07:05:51,333.18113229672116,22.0,51.0
2025-09-04 07:05:55,333.2357477347056,22.0,51.0
2025-09-04 07:05:58,333.2903523842494,22.0,51.0
2025-09-04 07:06:01,333.34496637582777,22.0,51.0
2025-09-04 07:06:05,333.39957737525305,22.0,51.0
2025-09-04 07:06:08,333.4541924595833,22.0,51.0
2025-09-04 07:06:11,333.5087950706482,22.0,51.0
2025-09-04 07:06:14,333.5634080727895,22.0,51.0
2025-09-04 07:06:18,333.6180834730466,22.0,51.0
2025-09-04 07:06:21,333.6727027416229,22.0,51.0
2025-09-04 07:06:24,333.7273048758507,22.0,51.0
2025-09-04 07:06:28,333.78191313743594,22.0,51.0
2025-09-04 07:06:31,333.83653373320897,22.0,51.0
2025-09-04 07:06:34,333.89113740126294,22.0,51.0
2025-09-04 07:06:37,333.94574752648674,22.0,51.0
2025-09-04 07:06:41,334.0003625909487,22.0,51.0
2025-09-04 07:06:44,334.0550364573797,22.0,51.0
2025-09-04 07:06:47,334.10964744885763,22.0,51.0
2025-09-04 07:06:50,334.1642581621806,22.0,51.0
2025-09-04 07:06:54,334.21886898676553,22.0,51.0
2025-09-04 07:06:57,334.27348022063575,22.0,51.0
2025-09-04 07:07:00,334.32809040149056,22.0,51.0
2025-09-04 07:07:04,334.3827031294505,22.0,51.0
2025-09-04 07:07:07,334.43731846809385,22.0,51.0
2025-09-04 07:07:10,334.4919233997663,22.0,51.0
2025-09-04 07:07:13,334.5465364853541,22.0,51.0
2025-09-04 07:07:17,334.6011499961217,22.0,51.0
2025-09-04 07:07:20,334.6558239738146,22.0,51.0
2025-09-04 07:07:23,334.71044046878814,22.0,51.0
2025-09-04 07:07:27,334.76505051056546,22.0,51.0
2025-09-04 07:07:30,334.81965541442236,22.0,51.0
2025-09-04 07:07:33,334.8742710987727,22.0,51.0
2025-09-04 07:07:36,334.9288772622744,22.0,51.0
2025-09-04 07:07:40,334.9834850470225,22.0,51.0
2025-09-04 07:07:43,335.03816556135814,22.0,51.0
2025-09-04 07:07:46,335.0927765806516,22.0,51.0
2025-09-04 07:07:49,335.1473935763041,22.0,51.0
2025-09-04 07:07:53,335.20200220346453,22.0,51.0
2025-09-04 07:07:56,335.2566082636515,22.0,51.0
2025-09-04 07:07:59,335.31121870676674,22.0,51.0
2025-09-04 07:08:03,335.3658315896988,22.0,51.0
2025-09-04 07:08:06,335.4204446872075,22.0,51.0
2025-09-04 07:08:09,335.47511603037515,22.0,51.0
2025-09-04 07:08:12,335.5297287185987,22.0,51.0
2025-09-04 07:08:16,335.5843399365743,22.0,51.0
2025-09-04 07:08:19,335.63895047505696,22.0,51.0
2025-09-04 07:08:22,335.6935626626015,22.0,51.0
2025-09-04 07:08:25,335.7481801946958,22.0,51.0
2025-09-04 07:08:29,335.8027860800425,22.0,51.0
2025-09-04 07:08:32,335.8573954423269,22.0,51.0
2025-09-04 07:08:35,335.91200597683587,22.0,51.0
2025-09-04 07:08:39,335.9666847507159,22.0,51.0
2025-09-04 07:08:42,336.02129627863565,22.0,51.0
2025-09-04 07:08:45,336.0759120225906,22.0,51.0
2025-09-04 07:08:48,336.13051743507384,22.0,51.0
2025-09-04 07:08:52,336.18512972593305,22.0,51.0
2025-09-04 07:08:55,336.2397366960843,22.0,51.0
2025-09-04 07:08:58,336.2944241166115,22.0,51.0
2025-09-04 07:09:02,336.34903329610825,22.0,51.0
2025-09-04 07:09:05,336.4036396940549,22.0,51.0
2025-09-04 07:09:08,336.4582555850347,22.0,51.0
2025-09-04 07:09:11,336.5128613591194,22.0,51.0
2025-09-04 07:09:15,336.56747268040976,22.0,51.0
2025-09-04 07:09:18,336.62208121617635,22.0,51.0
2025-09-04 07:09:21,336.6766960938772,22.0,51.0
2025-09-04 07:09:24,336.7313128987948,22.0,51.0
2025-09-04 07:09:28,336.78591506878536,22.0,51.0
2025-09-04 07:09:31,336.8405307888985,22.0,51.0
2025-09-04 07:09:34,336.8951404094696,22.0,51.0
2025-09-04 07:09:38,336.9498152097066,22.0,51.0
2025-09-04 07:09:41,337.004429157575,22.0,51.0
2025-09-04 07:09:44,337.059044444561,22.0,51.0
2025-09-04 07:09:47,337.11365054051083,22.0,51.0
2025-09-04 07:09:51,337.1682680010796,22.0,51.0
2025-09-04 07:09:54,337.2228804032008,22.0,51.0
2025-09-04 07:09:57,337.2774840474129,22.0,51.0
2025-09-04 07:10:01,337.3321580370267,22.0,51.0
2025-09-04 07:10:04,337.38677064975104,22.0,51.0
2025-09-04 07:10:07,337.4413834929466,22.0,51.0
2025-09-04 07:10:10,337.4959994276365,22.0,51.0
2025-09-04 07:10:14,337.55060706138613,22.0,51.0
2025-09-04 07:10:17,337.60522139867146,22.0,51.0
2025-09-04 07:10:20,337.65983275969825,22.0,51.0
2025-09-04 07:10:23,337.71443925301236,22.0,51.0
2025-09-04 07:10:27,337.7690555969874,22.0,51.0
2025-09-04 07:10:30,337.8236645380656,22.0,51.0
2025-09-04 07:10:33,337.8783362587293,22.0,51.0
2025-09-04 07:10:37,337.93295187950133,22.0,51.0
2025-09-04 07:10:40,337.9875601649284,22.0,51.0
2025-09-04 07:10:43,338.04216799736025,22.0,51.0
2025-09-04 07:10:46,338.0967867453893,22.0,51.0
2025-09-04 07:10:50,338.151393032074,22.0,51.0
2025-09-04 07:10:53,338.20607250531515,22.0,51.0
2025-09-04 07:10:56,338.2606837630272,22.0,51.0
2025-09-04 07:11:00,338.3152945518494,22.0,51.0
2025-09-04 07:11:03,338.3699108481407,22.0,51.0
2025-09-04 07:11:06,338.4245144923528,22.0,51.0
2025-09-04 07:11:09,338.4791323661804,22.0,51.0
2025-09-04 07:11:13,338.5337362090747,22.0,51.0
2025-09-04 07:11:16,338.5883487502734,22.0,51.0
2025-09-04 07:11:19,338.64296522935234,22.0,51.0
2025-09-04 07:11:22,338.6975689093272,22.0,51.0
2025-09-04 07:11:26,338.7521811842918,22.0,51.0
2025-09-04 07:11:29,338.8068583766619,22.0,51.0
2025-09-04 07:11:32,338.8614700992902,22.0,51.0
2025-09-04 07:11:36,338.9160877505938,22.0,51.0
2025-09-04 07:11:39,338.9706882238388,22.0,51.0
2025-09-04 07:11:42,339.0253019253413,22.0,51.0
2025-09-04 07:11:45,339.07991489966713,22.0,51.0
2025-09-04 07:11:49,339.1345324397087,22.0,51.0
2025-09-04 07:11:52,339.189206580321,22.0,51.0
2025-09-04 07:11:55,339.2438215414683,22.0,51.0
2025-09-04 07:11:59,339.298427371184,22.0,51.0
2025-09-04 07:12:02,339.3530483007431,22.0,51.0
2025-09-04 07:12:05,339.40765577952067,22.0,51.0
2025-09-04 07:12:08,339.4622615536054,22.0,51.0
2025-09-04 07:12:12,339.51687380870186,22.0,51.0
2025-09-04 07:12:15,339.57148272593815,22.0,51.0
2025-09-04 07:12:18,339.62616685628893,22.0,51.0
2025-09-04 07:12:21,339.6807701150576,22.0,51.0
2025-09-04 07:12:25,339.7353838165601,22.0,51.0
2025-09-04 07:12:28,339.789991303285,22.0,51.0
2025-09-04 07:12:31,339.84460506836575,22.0,51.0
2025-09-04 07:12:35,339.8992166042328,22.0,51.0
2025-09-04 07:12:38,339.95383125543594,22.0,51.0
2025-09-04 07:12:41,340.0084429303805,22.0,51.0
2025-09-04 07:12:44,340.0630493005117,22.0,51.0
2025-09-04 07:12:48,340.1177284002304,22.0,51.0
2025-09-04 07:12:51,340.1723382035891,22.0,51.0
2025-09-04 07:12:54,340.2269498149554,22.0,51.0
2025-09-04 07:12:57,340.28156210978824,22.0,51.0
2025-09-04 07:13:01,340.33617182175317,22.0,51.0
2025-09-04 07:13:04,340.39078391393025,22.0,51.0
2025-09-04 07:13:07,340.44539796511333,22.0,51.0
2025-09-04 07:13:11,340.5000810424487,22.0,51.0
2025-09-04 07:13:14,340.55468905766804,22.0,51.0
2025-09-04 07:13:17,340.60929525295893,22.0,51.0
2025-09-04 07:13:20,340.6639138221741,22.0,51.0
2025-09-04 07:13:24,340.7185141046842,22.0,51.0
2025-09-04 07:13:27,340.7731306473414,22.0,51.0
2025-09-04 07:13:30,340.82775048017504,22.0,51.0
2025-09-04 07:13:34,340.88234957456586,22.0,51.0
2025-09-04 07:13:37,340.93696062962215,22.0,51.0
2025-09-04 07:13:40,340.9915747404099,22.0,51.0
2025-09-04 07:13:43,341.0461848775546,22.0,51.0
2025-09-04 07:13:47,341.1008640964826,22.0,51.0
2025-09-04 07:13:50,341.1554801305135,22.0,51.0
2025-09-04 07:13:53,341.2100873510043,22.0,51.0
2025-09-04 07:13:56,341.2646970391273,22.0,51.0
2025-09-04 07:14:00,341.3193127552668,22.0,51.0
2025-09-04 07:14:03,341.373927517732,22.0,51.0
2025-09-04 07:14:06,341.4285299539566,22.0,51.0
2025-09-04 07:14:10,341.4832025448481,22.0,51.0
2025-09-04 07:14:13,341.53781997362773,22.0,51.0
2025-09-04 07:14:16,341.59243413209913,22.0,51.0
2025-09-04 07:14:19,341.64704893430076,22.0,51.0
2025-09-04 07:14:23,341.70166093905766,22.0,51.0
2025-09-04 07:14:26,341.75626468261083,22.0,51.0
2025-09-04 07:14:29,341.8108781735102,22.0,51.0
2025-09-04 07:14:33,341.86549358765285,22.0,51.0
2025-09-04 07:14:36,341.9200992822647,22.0,51.0
2025-09-04 07:14:39,341.9747115254402,22.0,51.0
2025-09-04 07:14:42,342.0293222228686,22.0,51.0
2025-09-04 07:14:46,342.0839973052343,22.0,51.0
2025-09-04 07:14:49,342.1386104861895,22.0,51.0
2025-09-04 07:14:52,342.1932231585185,22.0,51.0
2025-09-04 07:14:55,342.2478391448657,22.0,51.0
2025-09-04 07:14:59,342.30244596004485,22.0,51.0
2025-09-04 07:15:02,342.3571241219839,22.0,51.0
2025-09-04 07:15:05,342.41173532803856,22.0,51.0
2025-09-04 07:15:09,342.46634443998335,22.0,51.0
2025-09-04 07:15:12,342.5209583242734,22.0,51.0
2025-09-04 07:15:15,342.57557439804077,22.0,51.0
2025-09-04 07:15:18,342.6301811416944,22.0,51.0
2025-09-04 07:15:22,342.6847977995873,22.0,51.0
2025-09-04 07:15:25,342.73940074046453,22.0,51.0
2025-09-04 07:15:28,342.794013718764,22.0,51.0
2025-09-04 07:15:32,342.84862209558486,22.0,51.0
2025-09-04 07:15:35,342.90323626995087,22.0,51.0
2025-09-04 07:15:38,342.9579126040141,22.0,51.0
2025-09-04 07:15:41,343.0125288446744,22.0,51.0
2025-09-04 07:15:45,343.0671367009481,22.0,51.0
2025-09-04 07:15:48,343.12174810171126,22.0,51.0
2025-09-04 07:15:51,343.1763579130173,22.0,51.0
2025-09-04 07:15:54,343.230969842275,22.0,51.0
2025-09-04 07:15:58,343.2855885585149,22.0,51.0
2025-09-04 07:16:01,343.3402598341306,22.0,51.0
2025-09-04 07:16:04,343.3948714852333,22.0,51.0
2025-09-04 07:16:08,343.44949034055077,22.0,51.0
2025-09-04 07:16:11,343.50409520864486,22.0,51.0
2025-09-04 07:16:14,343.55871374607085,22.0,51.0
2025-09-04 07:16:17,343.6133258541425,22.0,51.0
2025-09-04 07:16:21,343.66793350378674,22.0,51.0
2025-09-04 07:16:24,343.7225385983785,22.0,51.0
2025-09-04 07:16:27,343.7772178173065,22.0,51.0
2025-09-04 07:16:31,343.83183054129285,22.0,51.0
2025-09-04 07:16:34,343.88644003868103,22.0,51.0
2025-09-04 07:16:37,343.94105131228764,22.0,51.0
2025-09-04 07:16:40,343.99566138188044,22.0,51.0
2025-09-04 07:16:44,344.05027084350587,22.0,51.0
2025-09-04 07:16:47,344.10488696098326,22.0,51.0
2025-09-04 07:16:50,344.1595019817352,22.0,51.0
2025-09-04 07:16:53,344.21411216656367,22.0,51.0
2025-09-04 07:16:57,344.2687874714533,22.0,51.0
2025-09-04 07:17:00,344.323400525252,22.0,51.0
2025-09-04 07:17:03,344.3780103007952,22.0,51.0
2025-09-04 07:17:07,344.43262728850044,22.0,51.0
2025-09-04 07:17:10,344.48723268906275,22.0,51.0
2025-09-04 07:17:13,344.5418469866117,22.0,51.0
2025-09-04 07:17:16,344.5964541912079,22.0,51.0
2025-09-04 07:17:20,344.6510716120402,22.0,51.0
2025-09-04 07:17:23,344.705678542455,22.0,51.0
2025-09-04 07:17:26,344.76035745541253,22.0,51.0
2025-09-04 07:17:29,344.81496878465015,22.0,51.0
2025-09-04 07:17:33,344.8695774833361,22.0,51.0
2025-09-04 07:17:36,344.9241977294286,22.0,51.0
2025-09-04 07:17:39,344.97880281209945,22.0,51.0
2025-09-04 07:17:43,345.03341850439705,22.0,51.0
2025-09-04 07:17:46,345.08802477121355,22.0,51.0
2025-09-04 07:17:49,345.1426381905874,22.0,51.0
2025-09-04 07:17:52,345.19725306034087,22.0,51.0
2025-09-04 07:17:56,345.251860332489,22.0,51.0
2025-09-04 07:17:59,345.30653949975965,22.0,51.0
2025-09-04 07:18:02,345.36114808320997,22.0,51.0
2025-09-04 07:18:06,345.41576281388603,22.0,51.0
2025-09-04 07:18:09,345.470382463932,22.0,51.0
2025-09-04 07:18:12,345.5249845465024,22.0,51.0
2025-09-04 07:18:15,345.57959078947704,22.0,51.0
2025-09-04 07:18:19,345.6342702190081,22.0,51.0
2025-09-04 07:18:22,345.6888829270999,22.0,51.0
2025-09-04 07:18:25,345.7434966603915,22.0,51.0
2025-09-04 07:18:28,345.7981126864751,22.0,51.0
2025-09-04 07:18:32,345.85271840492885,22.0,51.0
2025-09-04 07:18:35,345.90733520587287,22.0,51.0
2025-09-04 07:18:38,345.96194476683934,22.0,51.0
2025-09-04 07:18:42,346.0165520429611,22.0,51.0
2025-09-04 07:18:45,346.07116601467135,22.0,51.0
2025-09-04 07:18:48,346.12577459017433,22.0,51.0
2025-09-04 07:18:51,346.18038526773455,22.0,51.0
2025-09-04 07:18:55,346.23499822616577,22.0,51.0
2025-09-04 07:18:58,346.28967713514965,22.0,51.0
2025-09-04 07:19:01,346.34428935050965,22.0,51.0
2025-09-04 07:19:05,346.39890080690384,22.0,51.0
2025-09-04 07:19:08,346.45350829760235,22.0,51.0
2025-09-04 07:19:11,346.5081846753756,22.0,51.0
2025-09-04 07:19:14,346.56279684702554,22.0,51.0
2025-09-04 07:19:18,346.6174159089724,22.0,51.0
2025-09-04 07:19:21,346.6720228036245,22.0,51.0
2025-09-04 07:19:24,346.726634546121,22.0,51.0
2025-09-04 07:19:27,346.781250778834,22.0,51.0
2025-09-04 07:19:31,346.8358598033587,22.0,51.0
2025-09-04 07:19:34,346.8904685338338,22.0,51.0
2025-09-04 07:19:37,346.94508786996204,22.0,51.0
2025-09-04 07:19:41,346.99969854354856,22.0,51.0
2025-09-04 07:19:44,347.0543028116226,22.0,51.0
2025-09-04 07:19:47,347.10898602406183,22.0,51.0
2025-09-04 07:19:50,347.1635924855868,22.0,51.0
2025-09-04 07:19:54,347.21820468902587,22.0,51.0
2025-09-04 07:19:57,347.27281121412915,22.0,51.0
2025-09-04 07:20:00,347.3274321516355,22.0,51.0
2025-09-04 07:20:04,347.382035779953,22.0,51.0
2025-09-04 07:20:07,347.43665336767833,22.0,51.0
2025-09-04 07:20:10,347.4913275718689,22.0,51.0
2025-09-04 07:20:13,347.5459356705348,22.0,51.0
2025-09-04 07:20:17,347.60055315097173,22.0,51.0
2025-09-04 07:20:20,347.65517042080563,22.0,51.0
2025-09-04 07:20:23,347.70977577765785,22.0,51.0
2025-09-04 07:20:26,347.76438246568046,22.0,51.0
2025-09-04 07:20:30,347.81899890502297,22.0,51.0
2025-09-04 07:20:33,347.8736105322838,22.0,51.0
2025-09-04 07:20:36,347.9282976667086,22.0,51.0
2025-09-04 07:20:40,347.9828969915708,22.0,51.0
2025-09-04 07:20:43,348.03750844796497,22.0,51.0
2025-09-04 07:20:46,348.0921179294586,22.0,51.0
2025-09-04 07:20:49,348.1467324455579,22.0,51.0
2025-09-04 07:20:53,348.2013450066249,22.0,51.0
2025-09-04 07:20:56,348.25595016082127,22.0,51.0
2025-09-04 07:20:59,348.3105610847473,22.0,51.0
2025-09-04 07:21:03,348.36517428159715,22.0,51.0
2025-09-04 07:21:06,348.41979464292524,22.0,51.0
2025-09-04 07:21:09,348.4744655887286,22.0,51.0
2025-09-04 07:21:12,348.52907751003903,22.0,51.0
2025-09-04 07:21:16,348.58369141022365,22.0,51.0
2025-09-04 07:21:19,348.63829861481986,22.0,51.0
2025-09-04 07:21:22,348.69291936953863,22.0,51.0
2025-09-04 07:21:25,348.74752491315206,22.0,51.0
2025-09-04 07:21:29,348.80214235782626,22.0,51.0
2025-09-04 07:21:32,348.8567500352859,22.0,51.0
2025-09-04 07:21:35,348.91136251688005,22.0,51.0
2025-09-04 07:21:39,348.9660388072332,22.0,51.0
2025-09-04 07:21:42,349.0206508596738,22.0,51.0
2025-09-04 07:21:45,349.075260523955,22.0,51.0
2025-09-04 07:21:48,349.12987799247105,22.0,51.0
2025-09-04 07:21:52,349.1844811081886,22.0,51.0
2025-09-04 07:21:55,349.2390934546789,22.0,51.0
2025-09-04 07:21:58,349.2937060991923,22.0,51.0
2025-09-04 07:22:01,349.3483182867368,22.0,51.0
2025-09-04 07:22:05,349.40299480756124,22.0,51.0
2025-09-04 07:22:08,349.4576084256172,22.0,51.0
2025-09-04 07:22:11,349.5122202714284,22.0,51.0
2025-09-04 07:22:15,349.5668323198954,22.0,51.0
2025-09-04 07:22:18,349.6215114792188,22.0,51.0
2025-09-04 07:22:21,349.6761216878891,22.0,51.0
2025-09-04 07:22:24,349.7307332277298,22.0,51.0
2025-09-04 07:22:28,349.7853454907735,22.0,51.0
2025-09-04 07:22:31,349.8399568597476,22.0,51.0
2025-09-04 07:22:34,349.89463472366333,22.0,51.0
2025-09-04 07:22:38,349.94925106366475,22.0,51.0
2025-09-04 07:22:41,350.0038597504298,22.0,51.0
2025-09-04 07:22:44,350.05846980015434,22.0,51.0
2025-09-04 07:22:47,350.1130866209666,22.0,51.0
2025-09-04 07:22:51,350.1676906347275,22.0,51.0
2025-09-04 07:22:54,350.2223690787951,22.0,51.0
2025-09-04 07:22:57,350.27698221604027,22.0,51.0
2025-09-04 07:23:00,350.33159314394,22.0,51.0
